2830602-2830669 spi-1: FF
2831090-2831155 spi-1: FA
2831586-2831653 spi-1: FF
2832090-2832156 spi-1: CF
2832636-2832702 spi-1: 3C
2853507-2853573 spi-1: 34
2854003-2854069 spi-1: BE
2854499-2854565 spi-1: FD
2855004-2855071 spi-1: FF
2855500-2855566 spi-1: FA
2855996-2856062 spi-1: FF
2856492-2856558 spi-1: CF
2856997-2857064 spi-1: 3C
2878414-2878481 spi-1: 34
2878910-2878977 spi-1: BE
2879406-2879472 spi-1: FD
2879910-2879976 spi-1: FF
2880406-2880472 spi-1: FA
2880903-2880970 spi-1: FF
2881399-2881466 spi-1: CF
2881903-2881969 spi-1: 3C
2903320-2903386 spi-1: 34
2903816-2903882 spi-1: BE
2904312-2904378 spi-1: FD
2904858-2904924 spi-1: FF
2905313-2905379 spi-1: FA
2905809-2905875 spi-1: FF
2906305-2906371 spi-1: CF
2906810-2906877 spi-1: 3C
2928227-2928294 spi-1: 34
2928723-2928790 spi-1: BE
2929219-2929285 spi-1: FD
2929723-2929789 spi-1: FF
2930220-2930285 spi-1: FA
2930716-2930783 spi-1: FF
2931212-2931279 spi-1: CF
2931716-2931782 spi-1: 3C
2953133-2953199 spi-1: 34
2953629-2953695 spi-1: BE
2954134-2954201 spi-1: FD
2954630-2954697 spi-1: FF
2955126-2955192 spi-1: FA
2955622-2955688 spi-1: FF
2956118-2956184 spi-1: CF
2956623-2956690 spi-1: 3C
2978040-2978107 spi-1: 34
2978536-2978603 spi-1: BE
2979032-2979098 spi-1: FD
2979536-2979602 spi-1: FF
2980033-2980098 spi-1: FA
2980529-2980596 spi-1: FF
2981025-2981092 spi-1: CF
2981529-2981595 spi-1: 3C
3003442-3003508 spi-1: 34
3003938-3004004 spi-1: BE
3004443-3004509 spi-1: FD
3004980-3005046 spi-1: FF
3005435-3005501 spi-1: FA
3005931-3005997 spi-1: FF
3006436-3006503 spi-1: CF
3006932-3006998 spi-1: 3C
3027853-3027920 spi-1: 34
3028349-3028416 spi-1: BE
3028845-3028911 spi-1: FD
3029349-3029415 spi-1: FF
3029846-3029911 spi-1: FA
3030342-3030409 spi-1: FF
3030838-3030905 spi-1: CF
3031342-3031408 spi-1: 3C
3052759-3052825 spi-1: 34
3053255-3053321 spi-1: BE
3053752-3053817 spi-1: FD
3054264-3054330 spi-1: FF
3054752-3054818 spi-1: FA
3055248-3055314 spi-1: FF
3055744-3055810 spi-1: CF
3056249-3056316 spi-1: 3C
3077666-3077733 spi-1: 34
3078162-3078228 spi-1: BE
3078658-3078724 spi-1: FD
3079162-3079228 spi-1: FF
3079659-3079724 spi-1: FA
3080155-3080222 spi-1: FF
3080651-3080717 spi-1: CF
3081155-3081221 spi-1: 3C
3102572-3102638 spi-1: 34
3103068-3103134 spi-1: BE
3103565-3103630 spi-1: FD
3104069-3104135 spi-1: FF
3104565-3104631 spi-1: FA
3105094-3105160 spi-1: FF
3105557-3105623 spi-1: CF
3106062-3106129 spi-1: 3C
3127479-3127546 spi-1: 34
3127975-3128041 spi-1: BE
3128521-3128588 spi-1: FD
3128975-3129041 spi-1: FF
3129480-3129546 spi-1: FA
3129968-3130035 spi-1: FF
3130464-3130530 spi-1: CF
3130968-3131034 spi-1: 3C
3152385-3152451 spi-1: 34
3152881-3152947 spi-1: BE
3153378-3153443 spi-1: FD
3153882-3153948 spi-1: FF
3154378-3154444 spi-1: FA
3154874-3154940 spi-1: FF
3155370-3155436 spi-1: CF
3155875-3155942 spi-1: 3C
3177292-3177359 spi-1: 34
3177788-3177854 spi-1: BE
3178284-3178350 spi-1: FD
3178789-3178854 spi-1: FF
3179285-3179352 spi-1: FA
3179797-3179863 spi-1: FF
3180277-3180343 spi-1: CF
3180781-3180847 spi-1: 3C
3202694-3202760 spi-1: 34
3203191-3203258 spi-1: BE
3203695-3203761 spi-1: FD
3204191-3204257 spi-1: FF
3204687-3204753 spi-1: FA
3205217-3205282 spi-1: FF
3205688-3205754 spi-1: CF
3206184-3206250 spi-1: 3C
3227105-3227172 spi-1: 34
3227601-3227667 spi-1: BE
3228097-3228163 spi-1: FD
3228643-3228709 spi-1: FF
3229098-3229165 spi-1: F9
3229594-3229661 spi-1: FF
3230090-3230156 spi-1: CF
3230594-3230660 spi-1: 3C
3252508-3252573 spi-1: 34
3253004-3253071 spi-1: BE
3253508-3253574 spi-1: FD
3254004-3254070 spi-1: FF
3254500-3254566 spi-1: F9
3254997-3255062 spi-1: FF
3255501-3255567 spi-1: CF
3255997-3256063 spi-1: 3C
3276918-3276984 spi-1: 34
3277414-3277480 spi-1: BE
3277910-3277976 spi-1: FD
3278415-3278480 spi-1: FF
3278911-3278978 spi-1: F9
3279407-3279473 spi-1: FF
3279920-3279985 spi-1: CF
3280407-3280473 spi-1: 3C
3301824-3301890 spi-1: 34
3302321-3302386 spi-1: BE
3302817-3302884 spi-1: FD
3303321-3303387 spi-1: FF
3303817-3303883 spi-1: F9
3304313-3304379 spi-1: FF
3304810-3304875 spi-1: CF
3305339-3305406 spi-1: 3C
3327244-3327309 spi-1: 34
3327723-3327789 spi-1: BE
3328228-3328295 spi-1: FD
3328765-3328831 spi-1: FF
3329220-3329286 spi-1: F9
3329716-3329782 spi-1: FF
3330220-3330286 spi-1: CF
3330717-3330784 spi-1: 3C
3351637-3351703 spi-1: 34
3352134-3352199 spi-1: BE
3352638-3352704 spi-1: FD
3353134-3353200 spi-1: FF
3353630-3353696 spi-1: F9
3354126-3354192 spi-1: FF
3354623-3354688 spi-1: CF
3355127-3355193 spi-1: 3C
3376544-3376610 spi-1: 34
3377040-3377106 spi-1: BE
3377545-3377610 spi-1: FD
3378041-3378108 spi-1: FF
3378537-3378604 spi-1: F9
3379033-3379099 spi-1: FF
3379529-3379595 spi-1: CF
3380050-3380116 spi-1: 3C
3401450-3401516 spi-1: 34
3401947-3402014 spi-1: BE
3402451-3402517 spi-1: FD
3402947-3403013 spi-1: FF
3403443-3403509 spi-1: F9
3403939-3404005 spi-1: FF
3404436-3404503 spi-1: CF
3404940-3405006 spi-1: 3C
3426357-3426423 spi-1: 34
3426853-3426919 spi-1: BE
3427358-3427423 spi-1: FD
3427854-3427921 spi-1: FF
3428350-3428417 spi-1: F9
3428887-3428953 spi-1: FF
3429350-3429416 spi-1: CF
3429847-3429912 spi-1: 3C
3451272-3451339 spi-1: 34
3451760-3451827 spi-1: BE
3452264-3452330 spi-1: FD
3452760-3452826 spi-1: FF
3453256-3453322 spi-1: F9
3453753-3453818 spi-1: FF
3454257-3454323 spi-1: CF
3454753-3454819 spi-1: 3C
3476170-3476236 spi-1: 34
3476741-3476806 spi-1: BE
3477171-3477236 spi-1: FD
3477667-3477734 spi-1: FF
3478163-3478230 spi-1: F9
3478659-3478725 spi-1: FF
3479163-3479229 spi-1: CF
3479660-3479725 spi-1: 3C
3501077-3501142 spi-1: 34
3501573-3501640 spi-1: BE
3502077-3502143 spi-1: FD
3502573-3502639 spi-1: FF
3503069-3503135 spi-1: F9
3503566-3503631 spi-1: FF
3504070-3504136 spi-1: CF
3504566-3504632 spi-1: 3C
3525983-3526049 spi-1: 34
3526479-3526545 spi-1: BE
3526984-3527051 spi-1: FD
3527480-3527547 spi-1: FF
3527976-3528042 spi-1: F9
3528472-3528538 spi-1: FF
3529001-3529067 spi-1: CF
3529473-3529538 spi-1: 3C
3550890-3550955 spi-1: 34
3551386-3551453 spi-1: BE
3551890-3551956 spi-1: FD
3552386-3552452 spi-1: FF
3552882-3552948 spi-1: F9
3553379-3553444 spi-1: FF
3553883-3553949 spi-1: CF
3554379-3554445 spi-1: 3C
3575796-3575862 spi-1: 34
3576292-3576358 spi-1: BE
3576863-3576930 spi-1: FD
3577293-3577360 spi-1: FF
3577789-3577855 spi-1: F9
3578285-3578351 spi-1: FF
3578790-3578855 spi-1: CF
3579286-3579353 spi-1: 3C
3600703-3600768 spi-1: 34
3601199-3601266 spi-1: BE
3601703-3601769 spi-1: FD
3602199-3602265 spi-1: FF
3602695-3602761 spi-1: F9
3603192-3603257 spi-1: FF
3603696-3603762 spi-1: CF
3604192-3604258 spi-1: 3C
3625609-3625675 spi-1: 34
3626105-3626171 spi-1: BE
3626610-3626677 spi-1: FD
3627106-3627173 spi-1: FF
3627602-3627668 spi-1: F9
3628098-3628164 spi-1: FF
3628603-3628668 spi-1: CF
3629123-3629189 spi-1: 3C
3651012-3651079 spi-1: 34
3651516-3651582 spi-1: BE
3652012-3652078 spi-1: FD
3652508-3652574 spi-1: FF
3653005-3653072 spi-1: F9
3653509-3653575 spi-1: FF
3654005-3654071 spi-1: CF
3654501-3654567 spi-1: 3C
3675422-3675488 spi-1: 34
3675918-3675984 spi-1: BE
3676423-3676490 spi-1: FD
3676985-3677051 spi-1: FF
3677415-3677481 spi-1: F9
3677911-3677977 spi-1: FF
3678416-3678481 spi-1: CF
3678912-3678979 spi-1: 3C
3700337-3700403 spi-1: 34
3700825-3700892 spi-1: BE
3701329-3701395 spi-1: FD
3701825-3701891 spi-1: FF
3702322-3702387 spi-1: F9
3702818-3702885 spi-1: FF
3703322-3703388 spi-1: CF
3703818-3703884 spi-1: 3C
3725235-3725301 spi-1: 34
3725740-3725805 spi-1: BE
3726236-3726303 spi-1: FD
3726732-3726798 spi-1: FF
3727228-3727294 spi-1: F9
3727724-3727790 spi-1: FF
3728229-3728294 spi-1: CF
3728725-3728792 spi-1: 3C
3750142-3750209 spi-1: 34
3750638-3750705 spi-1: BE
3751142-3751208 spi-1: FD
3751638-3751704 spi-1: FF
3752135-3752200 spi-1: F8
3752631-3752698 spi-1: FF
3753135-3753201 spi-1: CF
3753631-3753697 spi-1: 3C
3775048-3775114 spi-1: 34
3775544-3775610 spi-1: BE
3776049-3776116 spi-1: FD
3776545-3776611 spi-1: FF
3777099-3777165 spi-1: F8
3777537-3777603 spi-1: FF
3778042-3778109 spi-1: CF
3778538-3778605 spi-1: 3C
3800459-3800525 spi-1: 34
3800955-3801021 spi-1: BE
3801451-3801517 spi-1: FD
3801948-3802013 spi-1: FF
3802444-3802511 spi-1: F8
3802948-3803014 spi-1: FF
3803444-3803510 spi-1: CF
3803940-3804006 spi-1: 3C
3824861-3824927 spi-1: 34
3825357-3825423 spi-1: BE
3825862-3825929 spi-1: FD
3826358-3826424 spi-1: FF
3826854-3826920 spi-1: F8
3827350-3827416 spi-1: FF
3827855-3827922 spi-1: CF
3828351-3828418 spi-1: 3C
3849768-3849835 spi-1: 34
3850264-3850330 spi-1: BE
3850768-3850834 spi-1: FD
3851264-3851330 spi-1: FF
3851761-3851826 spi-1: F8
3852257-3852324 spi-1: FF
3852761-3852827 spi-1: CF
3853257-3853323 spi-1: 3C
3875179-3875246 spi-1: 34
3875683-3875749 spi-1: BE
3876171-3876237 spi-1: FD
3876667-3876733 spi-1: FF
3877238-3877305 spi-1: F8
3877668-3877735 spi-1: FF
3878164-3878231 spi-1: CF
3878660-3878726 spi-1: 3C
3899589-3899655 spi-1: 34
3900077-3900143 spi-1: BE
3900581-3900647 spi-1: FD
3901078-3901143 spi-1: FF
3901574-3901641 spi-1: F8
3902070-3902137 spi-1: FF
3902574-3902640 spi-1: CF
3903070-3903136 spi-1: 3C
3924487-3924553 spi-1: 34
3924983-3925049 spi-1: BE
3925488-3925555 spi-1: FD
3925984-3926050 spi-1: FF
3926480-3926546 spi-1: F8
3926976-3927042 spi-1: FF
3927481-3927548 spi-1: CF
3927977-3928044 spi-1: 3C
3949898-3949964 spi-1: 34
3950394-3950460 spi-1: BE
3950891-3950956 spi-1: FD
3951395-3951461 spi-1: FF
3951883-3951950 spi-1: F8
3952387-3952453 spi-1: FF
3952883-3952949 spi-1: CF
3953380-3953445 spi-1: 3C
3974300-3974366 spi-1: 34
3974805-3974872 spi-1: BE
3975301-3975367 spi-1: FD
3975797-3975863 spi-1: FF
3976293-3976359 spi-1: F8
3976789-3976855 spi-1: FF
3977343-3977409 spi-1: CF
3977790-3977856 spi-1: 3C
3999215-3999281 spi-1: 34
3999711-3999777 spi-1: BE
4000207-4000273 spi-1: FD
4000704-4000769 spi-1: FF
4001200-4001267 spi-1: F8
4001696-4001763 spi-1: FF
4002200-4002266 spi-1: CF
4002696-4002762 spi-1: 3C
4024618-4024685 spi-1: 34
4025114-4025180 spi-1: BE
4025610-4025676 spi-1: FD
4026106-4026172 spi-1: FF
4026602-4026668 spi-1: F8
4027107-4027174 spi-1: FF
4027611-4027677 spi-1: CF
4028099-4028165 spi-1: 3C
4049020-4049086 spi-1: 34
4049574-4049640 spi-1: BE
4050020-4050086 spi-1: FD
4050517-4050582 spi-1: FF
4051013-4051080 spi-1: F8
4051509-4051575 spi-1: FF
4052013-4052079 spi-1: CF
4052509-4052575 spi-1: 3C
4074431-4074498 spi-1: 34
4074927-4074993 spi-1: BE
4075431-4075497 spi-1: FD
4075919-4075985 spi-1: FF
4076424-4076491 spi-1: F8
4076920-4076987 spi-1: FF
4077466-4077531 spi-1: CF
4077912-4077978 spi-1: 3C
4098833-4098899 spi-1: 34
4099337-4099403 spi-1: BE
4099833-4099899 spi-1: FD
4100330-4100397 spi-1: FF
4100826-4100893 spi-1: F8
4101330-4101396 spi-1: FF
4101826-4101892 spi-1: CF
4102322-4102388 spi-1: 3C
4123739-4123805 spi-1: 34
4124244-4124311 spi-1: BE
4124740-4124806 spi-1: FD
4125236-4125302 spi-1: FF
4125732-4125798 spi-1: F8
4126237-4126304 spi-1: FF
4126733-4126800 spi-1: CF
4127229-4127295 spi-1: 3C
4148654-4148720 spi-1: 34
4149150-4149216 spi-1: BE
4149680-4149745 spi-1: FD
4150143-4150210 spi-1: FF
4150639-4150706 spi-1: F8
4151143-4151209 spi-1: FF
4151639-4151705 spi-1: CF
4152136-4152201 spi-1: 3C
4173552-4173618 spi-1: 34
4174057-4174124 spi-1: BE
4174553-4174619 spi-1: FD
4175049-4175115 spi-1: FF
4175545-4175611 spi-1: F8
4176050-4176117 spi-1: FF
4176546-4176613 spi-1: CF
4177042-4177108 spi-1: 3C
4198459-4198525 spi-1: 34
4198963-4199029 spi-1: BE
4199460-4199525 spi-1: FD
4199956-4200023 spi-1: FF
4200452-4200519 spi-1: F8
4200956-4201022 spi-1: FF
4201452-4201518 spi-1: CF
4201949-4202014 spi-1: 3C
4223365-4223431 spi-1: 34
4223870-4223936 spi-1: BE
4224399-4224465 spi-1: FD
4224862-4224928 spi-1: FF
4225358-4225424 spi-1: F8
4225863-4225930 spi-1: FF
4226359-4226425 spi-1: CF
4226855-4226921 spi-1: 3C
4248272-4248338 spi-1: 34
4248776-4248842 spi-1: BE
4249273-4249338 spi-1: FD
4249802-4249869 spi-1: FF
4250265-4250332 spi-1: F7
4250769-4250835 spi-1: FF
4251265-4251331 spi-1: CF
4251762-4251827 spi-1: 3C
4273187-4273254 spi-1: 34
4273683-4273749 spi-1: BE
4274179-4274245 spi-1: FD
4274675-4274741 spi-1: FF
4275171-4275237 spi-1: F7
4275676-4275743 spi-1: FF
4276172-4276238 spi-1: CF
4276668-4276734 spi-1: 3C
4298589-4298655 spi-1: 34
4299086-4299151 spi-1: BE
4299582-4299649 spi-1: FD
4300078-4300144 spi-1: FF
4300582-4300648 spi-1: F7
4301078-4301144 spi-1: FF
4301575-4301640 spi-1: CF
4302071-4302138 spi-1: 3C
4322992-4323057 spi-1: 34
4323496-4323562 spi-1: BE
4323992-4324058 spi-1: FD
4324521-4324587 spi-1: FF
4324984-4325050 spi-1: F7
4325489-4325556 spi-1: FF
4325985-4326051 spi-1: CF
4326481-4326547 spi-1: 3C
4347898-4347964 spi-1: 34
4348402-4348468 spi-1: BE
4348899-4348966 spi-1: FD
4349395-4349462 spi-1: FF
4349924-4349990 spi-1: F7
4350395-4350461 spi-1: FF
4350891-4350957 spi-1: CF
4351388-4351455 spi-1: 3C
4372805-4372870 spi-1: 34
4373350-4373416 spi-1: BE
4373805-4373871 spi-1: FD
4374301-4374367 spi-1: FF
4374797-4374863 spi-1: F7
4375302-4375369 spi-1: FF
4375798-4375864 spi-1: CF
4376294-4376360 spi-1: 3C
4397711-4397777 spi-1: 34
4398216-4398281 spi-1: BE
4398712-4398779 spi-1: FD
4399208-4399275 spi-1: FF
4399704-4399770 spi-1: F7
4400208-4400274 spi-1: FF
4400705-4400770 spi-1: CF
4401201-4401268 spi-1: 3C
4422626-4422692 spi-1: 34
4423122-4423188 spi-1: BE
4423618-4423684 spi-1: FD
4424114-4424180 spi-1: FF
4424644-4424709 spi-1: F7
4425115-4425181 spi-1: FF
4425611-4425677 spi-1: CF
4426107-4426173 spi-1: 3C
4447532-4447598 spi-1: 34
4448029-4448094 spi-1: BE
4448525-4448592 spi-1: FD
4449021-4449088 spi-1: FF
4449517-4449583 spi-1: F7
4450046-4450112 spi-1: FF
4450518-4450583 spi-1: CF
4451014-4451081 spi-1: 3C
4472439-4472505 spi-1: 34
4472935-4473001 spi-1: BE
4473473-4473538 spi-1: FD
4473927-4473993 spi-1: FF
4474424-4474489 spi-1: F7
4474928-4474994 spi-1: FF
4475424-4475490 spi-1: CF
4475920-4475986 spi-1: 3C
4497842-4497907 spi-1: 34
4498338-4498405 spi-1: BE
4498834-4498901 spi-1: FD
4499330-4499396 spi-1: FF
4499834-4499900 spi-1: F7
4500331-4500396 spi-1: FF
4500827-4500894 spi-1: CF
4501323-4501390 spi-1: 3C
4522252-4522318 spi-1: 34
4522748-4522814 spi-1: BE
4523244-4523310 spi-1: FD
4523740-4523806 spi-1: FF
4524237-4524302 spi-1: F7
4524741-4524807 spi-1: FF
4525237-4525303 spi-1: CF
4525733-4525799 spi-1: 3C
4547158-4547224 spi-1: 34
4547655-4547720 spi-1: BE
4548151-4548218 spi-1: FD
4548647-4548713 spi-1: FF
4549143-4549209 spi-1: F7
4549647-4549713 spi-1: FF
4550160-4550226 spi-1: CF
4550640-4550707 spi-1: 3C
4572065-4572131 spi-1: 34
4572561-4572627 spi-1: BE
4573057-4573123 spi-1: FD
4573586-4573652 spi-1: FF
4574050-4574115 spi-1: F7
4574554-4574620 spi-1: FF
4575050-4575116 spi-1: CF
4575546-4575612 spi-1: 3C
4596971-4597037 spi-1: 34
4597468-4597535 spi-1: BE
4597964-4598031 spi-1: FD
4598460-4598526 spi-1: FF
4598964-4599030 spi-1: F7
4599460-4599526 spi-1: FF
4599957-4600024 spi-1: CF
4600453-4600520 spi-1: 3C
4622374-4622440 spi-1: 34
4622870-4622936 spi-1: BE
4623366-4623432 spi-1: FD
4623863-4623928 spi-1: FF
4624367-4624433 spi-1: F7
4624863-4624929 spi-1: FF
4625359-4625425 spi-1: CF
4625855-4625921 spi-1: 3C
4646785-4646850 spi-1: 34
4647281-4647348 spi-1: BE
4647777-4647844 spi-1: FD
4648273-4648339 spi-1: FF
4648769-4648835 spi-1: F7
4649274-4649339 spi-1: FF
4649770-4649837 spi-1: CF
4650291-4650358 spi-1: 3C
4671691-4671757 spi-1: 34
4672187-4672253 spi-1: BE
4672683-4672749 spi-1: FD
4673179-4673245 spi-1: FF
4673709-4673776 spi-1: F7
4674180-4674246 spi-1: FF
4674676-4674742 spi-1: CF
4675172-4675238 spi-1: 3C
4696606-4696673 spi-1: 34
4697094-4697161 spi-1: BE
4697590-4697657 spi-1: FD
4698086-4698152 spi-1: FF
4698590-4698656 spi-1: F7
4699087-4699152 spi-1: FF
4699583-4699650 spi-1: CF
4700079-4700146 spi-1: 3C
4721562-4721628 spi-1: 34
4722000-4722066 spi-1: BE
4722496-4722562 spi-1: FD
4722993-4723058 spi-1: FF
4723497-4723563 spi-1: F7
4723993-4724059 spi-1: FF
4724489-4724555 spi-1: CF
4725002-4725068 spi-1: 3C
4746411-4746476 spi-1: 34
4746907-4746974 spi-1: BE
4747403-4747470 spi-1: FD
4747899-4747965 spi-1: FF
4748403-4748469 spi-1: F6
4748900-4748965 spi-1: FF
4749396-4749463 spi-1: CF
4749892-4749959 spi-1: 3C
4771813-4771879 spi-1: 34
4772309-4772375 spi-1: BE
4772806-4772871 spi-1: FD
4773310-4773376 spi-1: FF
4773831-4773897 spi-1: F6
4774302-4774368 spi-1: FF
4774798-4774864 spi-1: CF
4775303-4775370 spi-1: 3C
4796224-4796289 spi-1: 34
4796720-4796787 spi-1: BE
4797216-4797282 spi-1: FD
4797712-4797778 spi-1: FF
4798216-4798282 spi-1: F6
4798713-4798778 spi-1: FF
4799209-4799276 spi-1: CF
4799705-4799771 spi-1: 3C
4821130-4821196 spi-1: 34
4821684-4821750 spi-1: BE
4822122-4822188 spi-1: FD
4822619-4822684 spi-1: FF
4823123-4823189 spi-1: F6
4823627-4823693 spi-1: FF
4824115-4824181 spi-1: CF
4824611-4824677 spi-1: 3C
4846533-4846600 spi-1: 34
4847029-4847095 spi-1: BE
4847525-4847591 spi-1: FD
4848029-4848095 spi-1: FF
4848526-4848593 spi-1: F6
4849022-4849089 spi-1: FF
4849518-4849584 spi-1: CF
4850022-4850088 spi-1: 3C
4870943-4871009 spi-1: 34
4871439-4871505 spi-1: BE
4871935-4872001 spi-1: FD
4872432-4872497 spi-1: FF
4872936-4873002 spi-1: F6
4873432-4873498 spi-1: FF
4873953-4874019 spi-1: CF
4874424-4874490 spi-1: 3C
4895850-4895917 spi-1: 34
4896346-4896413 spi-1: BE
4896842-4896908 spi-1: FD
4897338-4897404 spi-1: FF
4897843-4897908 spi-1: F6
4898339-4898406 spi-1: FF
4898835-4898902 spi-1: CF
4899331-4899397 spi-1: 3C
4921252-4921318 spi-1: 34
4921806-4921872 spi-1: BE
4922245-4922312 spi-1: FD
4922749-4922815 spi-1: FF
4923245-4923311 spi-1: F6
4923741-4923807 spi-1: FF
4924237-4924303 spi-1: CF
4924742-4924808 spi-1: 3C
4945671-4945737 spi-1: 34
4946159-4946226 spi-1: BE
4946655-4946721 spi-1: FD
4947151-4947217 spi-1: FF
4947656-4947721 spi-1: F6
4948152-4948219 spi-1: FF
4948648-4948715 spi-1: CF
4949144-4949210 spi-1: 3C
4970569-4970635 spi-1: 34
4971065-4971131 spi-1: BE
4971562-4971627 spi-1: FD
4972058-4972125 spi-1: FF
4972562-4972628 spi-1: F6
4973058-4973124 spi-1: FF
4973554-4973620 spi-1: CF
4974067-4974133 spi-1: 3C
4995972-4996039 spi-1: 34
4996468-4996534 spi-1: BE
4996964-4997030 spi-1: FD
4997469-4997534 spi-1: FF
4997965-4998032 spi-1: F6
4998461-4998528 spi-1: FF
4998957-4999023 spi-1: CF
4999461-4999527 spi-1: 3C
5020382-5020448 spi-1: 34
5020878-5020944 spi-1: BE
5021375-5021440 spi-1: FD
5021920-5021986 spi-1: FF
5022375-5022441 spi-1: F6
5022871-5022937 spi-1: FF
5023367-5023433 spi-1: CF
5023864-5023929 spi-1: 3C
5045289-5045356 spi-1: 34
5045785-5045851 spi-1: BE
5046281-5046347 spi-1: FD
5046777-5046843 spi-1: FF
5047282-5047347 spi-1: F6
5047778-5047845 spi-1: FF
5048282-5048348 spi-1: CF
5048770-5048836 spi-1: 3C
5070195-5070261 spi-1: 34
5070691-5070757 spi-1: BE
5071188-5071253 spi-1: FD
5071684-5071751 spi-1: FF
5072188-5072254 spi-1: F6
5072684-5072750 spi-1: FF
5073180-5073246 spi-1: CF
5073677-5073742 spi-1: 3C
5095102-5095169 spi-1: 34
5095598-5095664 spi-1: BE
5096094-5096160 spi-1: FD
5096590-5096656 spi-1: FF
5097095-5097162 spi-1: F6
5097591-5097658 spi-1: FF
5098087-5098153 spi-1: CF
5098583-5098649 spi-1: 3C
5120008-5120074 spi-1: 34
5120504-5120570 spi-1: BE
5121001-5121066 spi-1: FD
5121497-5121564 spi-1: FF
5122042-5122108 spi-1: F6
5122497-5122563 spi-1: FF
5122993-5123059 spi-1: CF
5123490-5123555 spi-1: 3C
5144915-5144982 spi-1: 34
5145411-5145477 spi-1: BE
5145907-5145973 spi-1: FD
5146403-5146469 spi-1: FF
5146908-5146975 spi-1: F6
5147404-5147471 spi-1: FF
5147900-5147966 spi-1: CF
5148396-5148462 spi-1: 3C
5169821-5169887 spi-1: 34
5170317-5170383 spi-1: BE
5170814-5170879 spi-1: FD
5171310-5171377 spi-1: FF
5171814-5171880 spi-1: F6
5172310-5172376 spi-1: FF
5172806-5172872 spi-1: CF
5173303-5173368 spi-1: 3C
5195232-5195298 spi-1: 34
5195720-5195786 spi-1: BE
5196216-5196282 spi-1: FD
5196721-5196788 spi-1: FF
5197217-5197284 spi-1: F6
5197713-5197779 spi-1: FF
5198209-5198275 spi-1: CF
5198714-5198779 spi-1: 3C
5219634-5219700 spi-1: 34
5220130-5220196 spi-1: BE
5220627-5220694 spi-1: FD
5221131-5221197 spi-1: FF
5221627-5221693 spi-1: F6
5222165-5222232 spi-1: FF
5222619-5222685 spi-1: CF
5223116-5223183 spi-1: 3C
5244541-5244608 spi-1: 34
5245037-5245103 spi-1: BE
5245533-5245599 spi-1: FD
5246029-5246095 spi-1: FF
5246534-5246601 spi-1: EF
5247030-5247097 spi-1: FF
5247526-5247592 spi-1: CF
5248022-5248088 spi-1: 3C
5269447-5269513 spi-1: 34
5269944-5270009 spi-1: BE
5270440-5270507 spi-1: FD
5270936-5271003 spi-1: FF
5271440-5271506 spi-1: EF
5271936-5272002 spi-1: FF
5272433-5272498 spi-1: CF
5272929-5272996 spi-1: 3C
5294387-5294453 spi-1: 34
5294850-5294916 spi-1: BE
5295346-5295412 spi-1: FD
5295851-5295916 spi-1: FF
5296347-5296414 spi-1: EF
5296843-5296909 spi-1: FF
5297339-5297405 spi-1: CF
5297835-5297901 spi-1: 3C
5319757-5319822 spi-1: 34
5320253-5320320 spi-1: BE
5320757-5320823 spi-1: FD
5321253-5321319 spi-1: FF
5321749-5321815 spi-1: EF
5322287-5322353 spi-1: FF
5322742-5322809 spi-1: CF
5323246-5323312 spi-1: 3C
5344167-5344233 spi-1: 34
5344663-5344729 spi-1: BE
5345159-5345225 spi-1: FD
5345664-5345731 spi-1: FF
5346160-5346227 spi-1: EF
5346656-5346722 spi-1: FF
5347152-5347218 spi-1: CF
5347656-5347722 spi-1: 3C
5369073-5369139 spi-1: 34
5369570-5369635 spi-1: BE
5370066-5370133 spi-1: FD
5370570-5370636 spi-1: FF
5371066-5371132 spi-1: EF
5371562-5371628 spi-1: FF
5372059-5372124 spi-1: CF
5372563-5372629 spi-1: 3C
5393980-5394046 spi-1: 34
5394509-5394575 spi-1: BE
5394972-5395038 spi-1: FD
5395477-5395544 spi-1: FF
5395973-5396040 spi-1: EF
5396469-5396535 spi-1: FF
5396965-5397031 spi-1: CF
5397470-5397535 spi-1: 3C
5418886-5418952 spi-1: 34
5419383-5419448 spi-1: BE
5419879-5419946 spi-1: FD
5420383-5420449 spi-1: FF
5420879-5420945 spi-1: EF
5421375-5421441 spi-1: FF
5421872-5421937 spi-1: CF
5422417-5422483 spi-1: 3C
5443793-5443859 spi-1: 34
5444289-5444355 spi-1: BE
5444785-5444851 spi-1: FD
5445290-5445357 spi-1: FF
5445786-5445853 spi-1: EF
5446282-5446348 spi-1: FF
5446778-5446844 spi-1: CF
5447283-5447348 spi-1: 3C
5468699-5468765 spi-1: 34
5469237-5469303 spi-1: BE
5469692-5469759 spi-1: FD
5470196-5470262 spi-1: FF
5470692-5470758 spi-1: EF
5471188-5471254 spi-1: FF
5471685-5471752 spi-1: CF
5472189-5472255 spi-1: 3C
5493606-5493672 spi-1: 34
5494102-5494168 spi-1: BE
5494631-5494697 spi-1: FD
5495103-5495170 spi-1: FF
5495599-5495666 spi-1: EF
5496095-5496161 spi-1: FF
5496591-5496657 spi-1: CF
5497096-5497161 spi-1: 3C
5519009-5519076 spi-1: 34
5519505-5519572 spi-1: BE
5520009-5520075 spi-1: FD
5520505-5520571 spi-1: FF
5521002-5521067 spi-1: EF
5521498-5521565 spi-1: FF
5522002-5522068 spi-1: CF
